date,Age of Wonders 4,isPartial
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,0,False
2020-10-18,0,False
2020-10-25,0,False
2020-11-01,0,False
2020-11-08,0,False
2020-11-15,0,False
2020-11-22,0,False
2020-11-29,0,False
2020-12-06,100,False
2020-12-13,0,False
2020-12-20,0,False
2020-12-27,0,False
2021-01-03,0,False
2021-01-10,0,False
2021-01-17,0,False
2021-01-24,0,False
2021-01-31,0,False
2021-02-07,0,False
2021-02-14,0,False
2021-02-21,0,False
2021-02-28,0,False
2021-03-07,0,False
2021-03-14,0,False
2021-03-21,0,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,0,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,0,False
2021-05-30,0,False
2021-06-06,0,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,0,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,0,False
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,0,False
2022-01-16,0,False
2022-01-23,0,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,0,False
2022-02-20,0,False
2022-02-27,0,False
2022-03-06,0,False
2022-03-13,0,False
2022-03-20,0,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,0,False
2022-04-17,0,False
2022-04-24,0,False
2022-05-01,0,False
2022-05-08,0,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,0,False
2022-06-05,0,False
2022-06-12,0,False
2022-06-19,0,False
2022-06-26,0,False
2022-07-03,0,False
2022-07-10,0,False
2022-07-17,0,False
2022-07-24,0,False
2022-07-31,0,False
2022-08-07,0,False
2022-08-14,0,False
2022-08-21,0,False
2022-08-28,0,False
2022-09-04,0,False
2022-09-11,0,False
2022-09-18,0,False
2022-09-25,0,False
2022-10-02,0,False
2022-10-09,0,False
2022-10-16,0,False
2022-10-23,0,False
2022-10-30,0,False
2022-11-06,0,False
2022-11-13,0,False
2022-11-20,0,False
2022-11-27,0,False
2022-12-04,0,False
2022-12-11,0,False
2022-12-18,0,False
2022-12-25,0,False
2023-01-01,0,False
2023-01-08,0,False
2023-01-15,0,False
2023-01-22,0,False
2023-01-29,0,False
2023-02-05,0,False
2023-02-12,0,False
2023-02-19,0,False
2023-02-26,0,False
2023-03-05,0,False
2023-03-12,0,False
2023-03-19,0,False
2023-03-26,0,False
2023-04-02,0,False
2023-04-09,0,False
2023-04-16,0,False
2023-04-23,0,False
2023-04-30,0,False
2023-05-07,0,False
2023-05-14,0,False
2023-05-21,0,False
2023-05-28,0,False
2023-06-04,0,False
2023-06-11,0,False
2023-06-18,0,False
2023-06-25,0,False
2023-07-02,0,False
2023-07-09,0,False
2023-07-16,0,False
2023-07-23,0,False
2023-07-30,0,False
2023-08-06,0,False
2023-08-13,0,False
2023-08-20,0,False
2023-08-27,0,False
2023-09-03,0,False
2023-09-10,0,False
2023-09-17,0,False
2023-09-24,0,False
2023-10-01,0,False
2023-10-08,0,False
2023-10-15,0,False
2023-10-22,0,False
2023-10-29,0,False
2023-11-05,0,False
2023-11-12,0,False
2023-11-19,0,False
2023-11-26,0,False
2023-12-03,0,False
2023-12-10,0,False
2023-12-17,0,False
2023-12-24,0,False
2023-12-31,0,False
2024-01-07,0,False
2024-01-14,0,False
2024-01-21,0,False
2024-01-28,0,False
2024-02-04,0,False
2024-02-11,0,False
2024-02-18,0,False
2024-02-25,0,False
2024-03-03,0,False
2024-03-10,0,False
2024-03-17,0,False
2024-03-24,0,False
2024-03-31,0,False
2024-04-07,0,False
2024-04-14,0,False
2024-04-21,0,False
2024-04-28,0,False
2024-05-05,0,False
2024-05-12,0,True
date,Call of Duty: Black Ops III,isPartial
2019-05-12,0,False
2019-05-19,0,False
2019-05-26,0,False
2019-06-02,0,False
2019-06-09,0,False
2019-06-16,69,False
2019-06-23,0,False
2019-06-30,62,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,72,False
2019-08-04,71,False
2019-08-11,0,False
2019-08-18,0,False
2019-08-25,0,False
2019-09-01,0,False
2019-09-08,0,False
2019-09-15,64,False
2019-09-22,0,False
2019-09-29,64,False
2019-10-06,89,False
2019-10-13,0,False
2019-10-20,65,False
2019-10-27,58,False
2019-11-03,56,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,56,False
2019-12-15,0,False
2019-12-22,0,False
2019-12-29,0,False
2020-01-05,78,False
2020-01-12,52,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,52,False
2020-02-09,0,False
2020-02-16,0,False
2020-02-23,0,False
2020-03-01,0,False
2020-03-08,63,False
2020-03-15,100,False
2020-03-22,97,False
2020-03-29,69,False
2020-04-05,94,False
2020-04-12,63,False
2020-04-19,81,False
2020-04-26,59,False
2020-05-03,73,False
2020-05-10,74,False
2020-05-17,69,False
2020-05-24,0,False
2020-05-31,0,False
2020-06-07,76,False
2020-06-14,52,False
2020-06-21,60,False
2020-06-28,61,False
2020-07-05,0,False
2020-07-12,0,False
2020-07-19,83,False
2020-07-26,0,False
2020-08-02,0,False
2020-08-09,51,False
2020-08-16,0,False
2020-08-23,0,False
2020-08-30,0,False
2020-09-06,52,False
2020-09-13,0,False
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,0,False
2020-10-18,0,False
2020-10-25,66,False
2020-11-01,0,False
2020-11-08,51,False
2020-11-15,64,False
2020-11-22,80,False
2020-11-29,99,False
2020-12-06,0,False
2020-12-13,63,False
2020-12-20,0,False
2020-12-27,0,False
2021-01-03,78,False
2021-01-10,50,False
2021-01-17,0,False
2021-01-24,50,False
2021-01-31,51,False
2021-02-07,0,False
2021-02-14,53,False
2021-02-21,0,False
2021-02-28,53,False
2021-03-07,0,False
2021-03-14,48,False
2021-03-21,0,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,64,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,0,False
2021-05-30,52,False
2021-06-06,0,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,73,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,0,False
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,0,False
2022-01-16,0,False
2022-01-23,49,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,43,False
2022-02-20,0,False
2022-02-27,41,False
2022-03-06,52,False
2022-03-13,93,False
2022-03-20,44,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,62,False
2022-04-17,63,False
2022-04-24,0,False
2022-05-01,50,False
2022-05-08,0,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,0,False
2022-06-05,0,False
2022-06-12,79,False
2022-06-19,0,False
2022-06-26,0,False
2022-07-03,59,False
2022-07-10,0,False
2022-07-17,45,False
2022-07-24,0,False
2022-07-31,0,False
2022-08-07,0,False
2022-08-14,0,False
2022-08-21,51,False
2022-08-28,0,False
2022-09-04,0,False
2022-09-11,0,False
2022-09-18,0,False
2022-09-25,0,False
2022-10-02,0,False
2022-10-09,0,False
2022-10-16,0,False
2022-10-23,0,False
2022-10-30,0,False
2022-11-06,0,False
2022-11-13,0,False
2022-11-20,0,False
2022-11-27,0,False
2022-12-04,0,False
2022-12-11,0,False
2022-12-18,0,False
2022-12-25,75,False
2023-01-01,67,False
2023-01-08,0,False
2023-01-15,0,False
2023-01-22,0,False
2023-01-29,0,False
2023-02-05,0,False
2023-02-12,0,False
2023-02-19,42,False
2023-02-26,0,False
2023-03-05,0,False
2023-03-12,0,False
2023-03-19,0,False
2023-03-26,0,False
2023-04-02,0,False
2023-04-09,47,False
2023-04-16,0,False
2023-04-23,54,False
2023-04-30,0,False
2023-05-07,0,False
2023-05-14,49,False
2023-05-21,66,False
2023-05-28,0,False
2023-06-04,51,False
2023-06-11,0,False
2023-06-18,0,False
2023-06-25,0,False
2023-07-02,0,False
2023-07-09,0,False
2023-07-16,0,False
2023-07-23,0,False
2023-07-30,0,False
2023-08-06,0,False
2023-08-13,0,False
2023-08-20,0,False
2023-08-27,0,False
2023-09-03,0,False
2023-09-10,0,False
2023-09-17,0,False
2023-09-24,0,False
2023-10-01,0,False
2023-10-08,0,False
2023-10-15,0,False
2023-10-22,0,False
2023-10-29,0,False
2023-11-05,0,False
2023-11-12,0,False
2023-11-19,49,False
2023-11-26,45,False
2023-12-03,0,False
2023-12-10,0,False
2023-12-17,0,False
2023-12-24,0,False
2023-12-31,50,False
2024-01-07,62,False
2024-01-14,54,False
2024-01-21,0,False
2024-01-28,0,False
2024-02-04,53,False
2024-02-11,70,False
2024-02-18,0,False
2024-02-25,57,False
2024-03-03,0,False
2024-03-10,0,False
2024-03-17,0,False
2024-03-24,0,False
2024-03-31,75,False
2024-04-07,0,False
2024-04-14,0,False
2024-04-21,0,False
2024-04-28,5,False
2024-05-05,31,False
2024-05-12,27,True
date,Assassin's Creed III Remastered,isPartial
2019-05-12,95,False
2019-05-19,69,False
2019-05-26,100,False
2019-06-02,0,False
2019-06-09,70,False
2019-06-16,0,False
2019-06-23,0,False
2019-06-30,0,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,0,False
2019-08-04,0,False
2019-08-11,65,False
2019-08-18,0,False
2019-08-25,0,False
2019-09-01,0,False
2019-09-08,0,False
2019-09-15,0,False
2019-09-22,0,False
2019-09-29,0,False
2019-10-06,0,False
2019-10-13,0,False
2019-10-20,0,False
2019-10-27,0,False
2019-11-03,0,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,0,False
2019-12-15,0,False
2019-12-22,74,False
2019-12-29,75,False
2020-01-05,0,False
2020-01-12,0,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,0,False
2020-02-09,0,False
2020-02-16,0,False
2020-02-23,0,False
2020-03-01,0,False
2020-03-08,0,False
2020-03-15,0,False
2020-03-22,67,False
2020-03-29,0,False
2020-04-05,0,False
2020-04-12,74,False
2020-04-19,0,False
2020-04-26,46,False
2020-05-03,82,False
2020-05-10,45,False
2020-05-17,53,False
2020-05-24,48,False
2020-05-31,0,False
2020-06-07,0,False
2020-06-14,0,False
2020-06-21,0,False
2020-06-28,0,False
2020-07-05,0,False
2020-07-12,0,False
2020-07-19,0,False
2020-07-26,0,False
2020-08-02,0,False
2020-08-09,0,False
2020-08-16,0,False
2020-08-23,0,False
2020-08-30,0,False
2020-09-06,0,False
2020-09-13,0,False
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,0,False
2020-10-18,0,False
2020-10-25,0,False
2020-11-01,0,False
2020-11-08,0,False
2020-11-15,0,False
2020-11-22,0,False
2020-11-29,0,False
2020-12-06,0,False
2020-12-13,0,False
2020-12-20,0,False
2020-12-27,0,False
2021-01-03,0,False
2021-01-10,0,False
2021-01-17,0,False
2021-01-24,0,False
2021-01-31,0,False
2021-02-07,0,False
2021-02-14,0,False
2021-02-21,0,False
2021-02-28,0,False
2021-03-07,0,False
2021-03-14,0,False
2021-03-21,0,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,72,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,69,False
2021-05-30,0,False
2021-06-06,0,False
2021-06-13,0,False
2021-06-20,57,False
2021-06-27,0,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,0,False
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,63,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,0,False
2022-01-16,0,False
2022-01-23,0,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,0,False
2022-02-20,0,False
2022-02-27,0,False
2022-03-06,0,False
2022-03-13,0,False
2022-03-20,0,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,44,False
2022-04-17,0,False
2022-04-24,0,False
2022-05-01,0,False
2022-05-08,0,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,0,False
2022-06-05,0,False
2022-06-12,0,False
2022-06-19,0,False
2022-06-26,0,False
2022-07-03,0,False
2022-07-10,0,False
2022-07-17,0,False
2022-07-24,0,False
2022-07-31,0,False
2022-08-07,0,False
2022-08-14,0,False
2022-08-21,0,False
2022-08-28,0,False
2022-09-04,0,False
2022-09-11,0,False
2022-09-18,0,False
2022-09-25,0,False
2022-10-02,0,False
2022-10-09,0,False
2022-10-16,0,False
2022-10-23,0,False
2022-10-30,0,False
2022-11-06,0,False
2022-11-13,0,False
2022-11-20,0,False
2022-11-27,0,False
2022-12-04,0,False
2022-12-11,58,False
2022-12-18,0,False
2022-12-25,50,False
2023-01-01,0,False
2023-01-08,0,False
2023-01-15,0,False
2023-01-22,0,False
2023-01-29,0,False
2023-02-05,0,False
2023-02-12,0,False
2023-02-19,0,False
2023-02-26,0,False
2023-03-05,0,False
2023-03-12,0,False
2023-03-19,0,False
2023-03-26,0,False
2023-04-02,0,False
2023-04-09,0,False
2023-04-16,0,False
2023-04-23,0,False
2023-04-30,0,False
2023-05-07,0,False
2023-05-14,0,False
2023-05-21,0,False
2023-05-28,0,False
2023-06-04,0,False
2023-06-11,0,False
2023-06-18,0,False
2023-06-25,0,False
2023-07-02,0,False
2023-07-09,0,False
2023-07-16,0,False
2023-07-23,0,False
2023-07-30,0,False
2023-08-06,0,False
2023-08-13,0,False
2023-08-20,0,False
2023-08-27,0,False
2023-09-03,0,False
2023-09-10,0,False
2023-09-17,0,False
2023-09-24,0,False
2023-10-01,0,False
2023-10-08,0,False
2023-10-15,0,False
2023-10-22,0,False
2023-10-29,0,False
2023-11-05,0,False
2023-11-12,0,False
2023-11-19,0,False
2023-11-26,0,False
2023-12-03,0,False
2023-12-10,0,False
2023-12-17,55,False
2023-12-24,0,False
2023-12-31,0,False
2024-01-07,0,False
2024-01-14,0,False
2024-01-21,0,False
2024-01-28,0,False
2024-02-04,0,False
2024-02-11,0,False
2024-02-18,0,False
2024-02-25,0,False
2024-03-03,0,False
2024-03-10,0,False
2024-03-17,0,False
2024-03-24,58,False
2024-03-31,0,False
2024-04-07,0,False
2024-04-14,0,False
2024-04-21,0,False
2024-04-28,0,False
2024-05-05,18,False
2024-05-12,22,True
date,Farm Together,isPartial
2019-05-12,0,False
2019-05-19,0,False
2019-05-26,57,False
2019-06-02,0,False
2019-06-09,55,False
2019-06-16,55,False
2019-06-23,0,False
2019-06-30,100,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,0,False
2019-08-04,49,False
2019-08-11,0,False
2019-08-18,0,False
2019-08-25,50,False
2019-09-01,45,False
2019-09-08,0,False
2019-09-15,46,False
2019-09-22,51,False
2019-09-29,50,False
2019-10-06,44,False
2019-10-13,0,False
2019-10-20,0,False
2019-10-27,0,False
2019-11-03,0,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,0,False
2019-12-15,0,False
2019-12-22,0,False
2019-12-29,0,False
2020-01-05,78,False
2020-01-12,51,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,0,False
2020-02-09,46,False
2020-02-16,55,False
2020-02-23,51,False
2020-03-01,0,False
2020-03-08,0,False
2020-03-15,63,False
2020-03-22,69,False
2020-03-29,38,False
2020-04-05,77,False
2020-04-12,38,False
2020-04-19,45,False
2020-04-26,57,False
2020-05-03,63,False
2020-05-10,60,False
2020-05-17,58,False
2020-05-24,47,False
2020-05-31,0,False
2020-06-07,0,False
2020-06-14,38,False
2020-06-21,0,False
2020-06-28,0,False
2020-07-05,0,False
2020-07-12,0,False
2020-07-19,0,False
2020-07-26,0,False
2020-08-02,73,False
2020-08-09,50,False
2020-08-16,0,False
2020-08-23,0,False
2020-08-30,0,False
2020-09-06,0,False
2020-09-13,41,False
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,43,False
2020-10-18,0,False
2020-10-25,0,False
2020-11-01,0,False
2020-11-08,0,False
2020-11-15,0,False
2020-11-22,0,False
2020-11-29,0,False
2020-12-06,0,False
2020-12-13,0,False
2020-12-20,0,False
2020-12-27,56,False
2021-01-03,0,False
2021-01-10,0,False
2021-01-17,61,False
2021-01-24,0,False
2021-01-31,0,False
2021-02-07,42,False
2021-02-14,0,False
2021-02-21,54,False
2021-02-28,44,False
2021-03-07,0,False
2021-03-14,44,False
2021-03-21,44,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,0,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,0,False
2021-05-30,0,False
2021-06-06,46,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,0,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,51,False
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,58,False
2022-01-16,0,False
2022-01-23,0,False
